Wilaya ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,76,77,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1.0,3.0,3.0,5.0,4.0,9.0,7.0,3.0,9.0,6.0,2.0,3.0,2.0,5.0,8.0,8.0,3.0,3.0,3.0,3.0,5.0,9.0,3.0,2.0,6,3.0,6.0,4.0,1.0,1.0,2.0,6.0,5.0,8.0,1.0,10.0,7.0,8.0,6.0,8.0,6.0,10.0,8.0,10.0,1.0,4.0,7.0,6.0,4.0,8.0,7.0
2.0,7.0,3.0,2.0,10.0,10.0,2.0,10.0,2.0,1.0,1.0,2.0,2.0,5.0,6.0,10.0,3.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,10,2.0,4.0,1.0,5.0,3.0,9.0,9.0,2.0,5.0,6.0,1.0,8.0,6.0,1.0,4.0,9.0,7.0,8.0,10.0,6.0,9.0,6.0,3.0,2.0,9.0,1.0
3.0,1.0,9.0,3.0,5.0,2.0,4.0,7.0,3.0,5.0,3.0,4.0,3.0,5.0,2.0,2.0,3.0,3.0,3.0,9.0,9.0,4.0,8.0,10.0,9,4.0,9.0,3.0,9.0,6.0,5.0,3.0,1.0,1.0,10.0,10.0,6.0,6.0,8.0,5.0,9.0,10.0,8.0,1.0,9.0,3.0,2.0,3.0,10.0,6.0,2.0
4.0,5.0,9.0,1.0,3.0,4.0,6.0,2.0,2.0,6.0,3.0,9.0,5.0,5.0,4.0,10.0,3.0,3.0,3.0,4.0,1.0,6.0,9.0,3.0,8,7.0,1.0,3.0,1.0,4.0,6.0,7.0,4.0,7.0,1.0,3.0,6.0,9.0,5.0,2.0,5.0,10.0,3.0,5.0,1.0,2.0,5.0,6.0,8.0,10.0,3.0
5.0,10.0,3.0,2.0,10.0,3.0,10.0,9.0,8.0,9.0,3.0,9.0,2.0,10.0,5.0,1.0,3.0,3.0,3.0,2.0,7.0,3.0,6.0,5.0,3,9.0,5.0,6.0,8.0,2.0,10.0,4.0,2.0,7.0,10.0,7.0,4.0,6.0,10.0,9.0,8.0,7.0,8.0,7.0,10.0,6.0,3.0,2.0,7.0,9.0,6.0
6.0,9.0,6.0,6.0,9.0,7.0,3.0,9.0,4.0,6.0,8.0,9.0,9.0,8.0,5.0,8.0,3.0,3.0,3.0,1.0,2.0,5.0,3.0,6.0,8,9.0,9.0,9.0,5.0,3.0,1.0,3.0,4.0,7.0,5.0,3.0,9.0,7.0,9.0,10.0,5.0,7.0,8.0,5.0,3.0,2.0,5.0,5.0,7.0,6.0,10.0
7.0,1.0,10.0,10.0,10.0,5.0,9.0,3.0,4.0,1.0,9.0,2.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,4.0,3.0,1.0,3.0,2.0,7,1.0,5.0,6.0,8.0,4.0,1.0,10.0,1.0,5.0,2.0,7.0,10.0,2.0,8.0,1.0,8.0,6.0,4.0,9.0,9.0,7.0,1.0,10.0,5.0,2.0,3.0
8.0,7.0,10.0,2.0,8.0,9.0,3.0,4.0,3.0,1.0,2.0,5.0,4.0,3.0,5.0,5.0,3.0,3.0,3.0,9.0,3.0,8.0,4.0,5.0,1,2.0,5.0,8.0,10.0,2.0,10.0,7.0,3.0,9.0,10.0,1.0,4.0,9.0,3.0,5.0,4.0,5.0,1.0,2.0,5.0,5.0,6.0,8.0,9.0,3.0,6.0
9.0,10.0,7.0,8.0,1.0,1.0,10.0,10.0,9.0,3.0,10.0,5.0,5.0,10.0,6.0,9.0,3.0,3.0,3.0,7.0,1.0,1.0,9.0,6.0,1,5.0,7.0,9.0,8.0,5.0,5.0,9.0,3.0,3.0,6.0,10.0,8.0,8.0,5.0,7.0,2.0,8.0,6.0,5.0,7.0,8.0,3.0,6.0,1.0,9.0,8.0
10.0,10.0,8.0,1.0,6.0,5.0,9.0,9.0,9.0,8.0,3.0,2.0,10.0,2.0,7.0,10.0,3.0,3.0,3.0,6.0,5.0,4.0,3.0,1.0,6,2.0,4.0,9.0,10.0,10.0,3.0,8.0,4.0,2.0,7.0,8.0,9.0,9.0,10.0,6.0,8.0,5.0,4.0,10.0,2.0,6.0,9.0,1.0,2.0,10.0,5.0
11.0,7.0,2.0,6.0,2.0,10.0,2.0,8.0,4.0,8.0,1.0,3.0,5.0,8.0,8.0,2.0,3.0,3.0,3.0,7.0,4.0,6.0,9.0,6.0,7,4.0,3.0,5.0,6.0,1.0,6.0,6.0,3.0,6.0,10.0,8.0,5.0,1.0,9.0,6.0,6.0,2.0,2.0,6.0,6.0,8.0,6.0,5.0,8.0,10.0,2.0
12.0,3.0,9.0,10.0,7.0,8.0,9.0,7.0,2.0,4.0,10.0,6.0,3.0,10.0,2.0,8.0,3.0,3.0,3.0,7.0,7.0,5.0,6.0,8.0,9,8.0,4.0,10.0,6.0,4.0,5.0,10.0,8.0,4.0,3.0,7.0,4.0,9.0,5.0,2.0,2.0,6.0,9.0,2.0,7.0,7.0,2.0,5.0,2.0,8.0,5.0
13.0,7.0,4.0,8.0,8.0,5.0,10.0,7.0,7.0,6.0,2.0,1.0,10.0,3.0,4.0,7.0,3.0,3.0,3.0,5.0,3.0,1.0,6.0,7.0,6,10.0,9.0,6.0,9.0,3.0,1.0,9.0,5.0,9.0,5.0,3.0,1.0,10.0,7.0,1.0,8.0,3.0,4.0,5.0,6.0,5.0,2.0,7.0,5.0,8.0,2.0
14.0,1.0,4.0,1.0,1.0,2.0,8.0,8.0,10.0,7.0,5.0,4.0,7.0,10.0,3.0,6.0,3.0,3.0,3.0,8.0,4.0,5.0,5.0,9.0,6,1.0,10.0,9.0,5.0,3.0,2.0,8.0,8.0,6.0,5.0,10.0,6.0,7.0,8.0,4.0,7.0,9.0,5.0,2.0,10.0,4.0,7.0,2.0,4.0,6.0,8.0
15.0,1.0,1.0,4.0,10.0,1.0,3.0,2.0,9.0,6.0,10.0,8.0,4.0,9.0,1.0,3.0,3.0,3.0,3.0,2.0,4.0,6.0,1.0,4.0,3,1.0,5.0,5.0,5.0,2.0,3.0,4.0,2.0,10.0,7.0,3.0,9.0,7.0,1.0,2.0,2.0,5.0,10.0,3.0,1.0,6.0,8.0,4.0,8.0,7.0,6.0
16.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
76.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
77.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
17.0,5.0,1.0,2.0,8.0,7.0,5.0,8.0,7.0,10.0,8.0,6.0,7.0,1.0,2.0,8.0,3.0,3.0,3.0,3.0,8.0,1.0,8.0,8.0,7,1.0,8.0,10.0,9.0,1.0,5.0,4.0,10.0,6.0,9.0,9.0,4.0,5.0,4.0,5.0,5.0,9.0,10.0,6.0,7.0,3.0,4.0,6.0,5.0,10.0,10.0
18.0,9.0,7.0,9.0,6.0,1.0,3.0,1.0,7.0,10.0,9.0,3.0,4.0,5.0,2.0,7.0,3.0,3.0,3.0,5.0,3.0,7.0,8.0,7.0,4,1.0,2.0,7.0,2.0,9.0,5.0,2.0,7.0,4.0,9.0,3.0,8.0,3.0,9.0,5.0,3.0,5.0,8.0,1.0,3.0,7.0,9.0,7.0,6.0,7.0,9.0
19.0,6.0,9.0,9.0,3.0,10.0,7.0,7.0,10.0,10.0,3.0,9.0,4.0,10.0,6.0,3.0,3.0,3.0,3.0,3.0,8.0,3.0,1.0,2.0,10,7.0,1.0,10.0,2.0,5.0,2.0,5.0,8.0,1.0,1.0,6.0,2.0,6.0,2.0,2.0,5.0,10.0,7.0,5.0,10.0,3.0,1.0,5.0,4.0,6.0,5.0
20.0,10.0,4.0,5.0,4.0,1.0,7.0,9.0,4.0,10.0,3.0,9.0,9.0,2.0,1.0,9.0,3.0,3.0,3.0,8.0,1.0,5.0,3.0,2.0,2,10.0,7.0,5.0,5.0,3.0,7.0,8.0,9.0,3.0,5.0,7.0,10.0,8.0,8.0,9.0,8.0,9.0,2.0,10.0,8.0,7.0,8.0,8.0,9.0,3.0,9.0
21.0,4.0,4.0,5.0,3.0,1.0,4.0,3.0,5.0,1.0,8.0,2.0,5.0,10.0,6.0,7.0,3.0,3.0,3.0,9.0,8.0,2.0,2.0,3.0,2,7.0,6.0,7.0,1.0,1.0,5.0,6.0,3.0,8.0,10.0,1.0,9.0,5.0,8.0,4.0,9.0,7.0,4.0,5.0,5.0,6.0,2.0,7.0,6.0,9.0,6.0
22.0,10.0,9.0,1.0,1.0,7.0,4.0,4.0,5.0,7.0,1.0,8.0,7.0,7.0,9.0,4.0,3.0,3.0,3.0,10.0,6.0,10.0,8.0,8.0,3,4.0,9.0,7.0,4.0,8.0,4.0,2.0,10.0,3.0,7.0,6.0,4.0,4.0,2.0,7.0,6.0,10.0,10.0,4.0,7.0,5.0,7.0,9.0,6.0,6.0,4.0
23.0,3.0,8.0,2.0,1.0,4.0,7.0,6.0,4.0,7.0,8.0,8.0,4.0,1.0,4.0,4.0,3.0,3.0,3.0,8.0,4.0,6.0,10.0,3.0,4,3.0,8.0,8.0,8.0,4.0,8.0,9.0,8.0,9.0,6.0,6.0,5.0,9.0,5.0,5.0,6.0,7.0,5.0,6.0,8.0,3.0,6.0,7.0,8.0,1.0,2.0
24.0,4.0,6.0,2.0,5.0,4.0,5.0,7.0,3.0,9.0,4.0,7.0,1.0,7.0,10.0,1.0,3.0,3.0,3.0,3.0,4.0,7.0,1.0,4.0,3,7.0,3.0,9.0,5.0,6.0,8.0,7.0,6.0,6.0,2.0,6.0,3.0,9.0,2.0,2.0,7.0,6.0,4.0,3.0,6.0,9.0,3.0,2.0,7.0,10.0,2.0
25.0,3.0,7.0,5.0,9.0,1.0,2.0,2.0,4.0,10.0,4.0,3.0,9.0,3.0,1.0,4.0,3.0,3.0,3.0,1.0,2.0,8.0,8.0,6.0,6,8.0,3.0,3.0,2.0,10.0,2.0,6.0,6.0,10.0,6.0,1.0,7.0,6.0,10.0,9.0,7.0,7.0,3.0,6.0,7.0,6.0,9.0,7.0,5.0,7.0,6.0
26.0,9.0,9.0,1.0,8.0,3.0,6.0,7.0,4.0,10.0,2.0,9.0,8.0,10.0,2.0,7.0,3.0,3.0,3.0,5.0,1.0,4.0,5.0,6.0,6,8.0,1.0,7.0,3.0,2.0,3.0,8.0,10.0,10.0,8.0,1.0,8.0,8.0,4.0,4.0,8.0,2.0,7.0,2.0,5.0,1.0,4.0,1.0,9.0,10.0,5.0
27.0,6.0,5.0,7.0,1.0,4.0,3.0,5.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,7.0,3.0,3.0,3.0,10.0,3.0,9.0,3.0,5.0,7,4.0,1.0,1.0,10.0,3.0,5.0,6.0,3.0,3.0,4.0,2.0,5.0,10.0,5.0,3.0,3.0,7.0,10.0,6.0,8.0,9.0,10.0,5.0,3.0,5.0,1.0
28.0,6.0,5.0,3.0,8.0,10.0,9.0,6.0,7.0,2.0,7.0,5.0,1.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,9.0,4.0,6.0,7.0,8,8.0,3.0,5.0,4.0,3.0,3.0,3.0,2.0,6.0,5.0,1.0,6.0,10.0,8.0,10.0,2.0,5.0,3.0,9.0,10.0,10.0,10.0,1.0,3.0,9.0,8.0
29.0,10.0,4.0,6.0,5.0,1.0,10.0,9.0,3.0,2.0,10.0,3.0,6.0,7.0,2.0,4.0,3.0,3.0,3.0,2.0,9.0,10.0,1.0,2.0,2,8.0,6.0,10.0,5.0,3.0,9.0,3.0,6.0,3.0,8.0,2.0,5.0,2.0,10.0,7.0,2.0,4.0,7.0,10.0,3.0,6.0,10.0,9.0,6.0,3.0,6.0
30.0,2.0,4.0,5.0,2.0,5.0,4.0,10.0,6.0,6.0,7.0,1.0,4.0,8.0,9.0,7.0,3.0,3.0,3.0,2.0,8.0,4.0,10.0,2.0,4,9.0,9.0,8.0,1.0,5.0,7.0,5.0,3.0,8.0,3.0,7.0,7.0,1.0,7.0,5.0,7.0,7.0,5.0,8.0,3.0,3.0,4.0,3.0,5.0,3.0,2.0
31.0,4.0,7.0,10.0,5.0,4.0,4.0,8.0,4.0,8.0,4.0,3.0,9.0,8.0,4.0,5.0,3.0,3.0,3.0,6.0,9.0,6.0,6.0,1.0,1,6.0,3.0,7.0,2.0,6.0,5.0,5.0,2.0,3.0,3.0,5.0,10.0,6.0,9.0,3.0,4.0,8.0,2.0,4.0,7.0,2.0,1.0,9.0,2.0,9.0,1.0
32.0,7.0,1.0,4.0,4.0,4.0,4.0,3.0,6.0,5.0,1.0,2.0,1.0,10.0,7.0,8.0,3.0,3.0,3.0,4.0,2.0,7.0,5.0,6.0,6,4.0,10.0,2.0,4.0,4.0,2.0,3.0,7.0,7.0,3.0,10.0,2.0,9.0,1.0,8.0,7.0,1.0,7.0,4.0,7.0,1.0,10.0,8.0,7.0,1.0,4.0
33.0,10.0,8.0,6.0,8.0,2.0,7.0,10.0,9.0,3.0,6.0,1.0,6.0,9.0,8.0,10.0,3.0,3.0,3.0,2.0,7.0,4.0,1.0,6.0,2,9.0,2.0,4.0,6.0,8.0,2.0,7.0,8.0,8.0,3.0,3.0,2.0,5.0,2.0,10.0,6.0,4.0,5.0,6.0,3.0,4.0,4.0,3.0,8.0,9.0,9.0
34.0,1.0,7.0,6.0,3.0,8.0,8.0,5.0,6.0,10.0,7.0,3.0,4.0,1.0,6.0,2.0,3.0,3.0,3.0,7.0,5.0,8.0,8.0,9.0,1,9.0,10.0,9.0,8.0,9.0,9.0,10.0,8.0,2.0,4.0,1.0,3.0,1.0,8.0,9.0,4.0,1.0,6.0,6.0,4.0,9.0,2.0,6.0,1.0,2.0,8.0
35.0,4.0,4.0,6.0,4.0,9.0,7.0,8.0,7.0,2.0,1.0,10.0,2.0,8.0,7.0,3.0,3.0,3.0,3.0,8.0,6.0,1.0,8.0,7.0,4,10.0,8.0,6.0,7.0,5.0,7.0,5.0,4.0,9.0,7.0,3.0,8.0,3.0,5.0,8.0,10.0,7.0,1.0,6.0,9.0,5.0,7.0,1.0,3.0,2.0,1.0
36.0,5.0,3.0,6.0,5.0,2.0,5.0,1.0,2.0,4.0,8.0,10.0,4.0,3.0,7.0,3.0,3.0,3.0,3.0,9.0,7.0,6.0,6.0,6.0,5,8.0,3.0,2.0,3.0,5.0,9.0,5.0,7.0,5.0,1.0,1.0,4.0,10.0,3.0,6.0,7.0,3.0,5.0,9.0,7.0,9.0,7.0,6.0,5.0,4.0,8.0
37.0,7.0,7.0,1.0,10.0,9.0,4.0,2.0,5.0,10.0,1.0,4.0,1.0,6.0,7.0,10.0,3.0,3.0,3.0,1.0,9.0,7.0,9.0,1.0,5,5.0,8.0,8.0,4.0,5.0,3.0,8.0,5.0,2.0,7.0,4.0,8.0,2.0,6.0,3.0,3.0,4.0,10.0,2.0,8.0,8.0,5.0,6.0,2.0,8.0,7.0
38.0,6.0,7.0,2.0,7.0,7.0,1.0,2.0,3.0,7.0,7.0,8.0,8.0,9.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,5.0,7.0,5,9.0,6.0,3.0,8.0,6.0,1.0,10.0,2.0,5.0,6.0,8.0,2.0,7.0,4.0,1.0,3.0,7.0,7.0,5.0,6.0,3.0,6.0,2.0,1.0,9.0,6.0
39.0,9.0,9.0,9.0,10.0,10.0,7.0,1.0,7.0,4.0,8.0,8.0,8.0,1.0,1.0,4.0,3.0,3.0,3.0,3.0,5.0,7.0,8.0,8.0,6,8.0,8.0,10.0,10.0,6.0,5.0,7.0,1.0,5.0,6.0,1.0,5.0,3.0,3.0,10.0,10.0,3.0,4.0,6.0,9.0,7.0,10.0,10.0,3.0,6.0,7.0
40.0,2.0,3.0,10.0,4.0,4.0,10.0,5.0,4.0,1.0,4.0,1.0,4.0,4.0,6.0,3.0,3.0,3.0,3.0,4.0,3.0,10.0,5.0,1.0,7,1.0,5.0,6.0,8.0,3.0,7.0,8.0,5.0,2.0,1.0,5.0,5.0,2.0,2.0,10.0,9.0,1.0,3.0,5.0,1.0,1.0,7.0,9.0,8.0,8.0,5.0
41.0,6.0,7.0,1.0,7.0,8.0,10.0,5.0,6.0,10.0,7.0,8.0,8.0,10.0,2.0,3.0,3.0,3.0,3.0,5.0,4.0,3.0,9.0,4.0,1,7.0,1.0,9.0,5.0,3.0,8.0,4.0,1.0,3.0,6.0,8.0,6.0,4.0,6.0,8.0,8.0,5.0,6.0,3.0,3.0,8.0,3.0,2.0,4.0,8.0,2.0
42.0,7.0,6.0,2.0,3.0,5.0,1.0,2.0,10.0,8.0,8.0,8.0,5.0,9.0,2.0,4.0,3.0,3.0,3.0,7.0,5.0,1.0,1.0,8.0,6,9.0,2.0,3.0,7.0,4.0,10.0,10.0,4.0,6.0,9.0,1.0,10.0,4.0,9.0,3.0,6.0,9.0,1.0,3.0,3.0,7.0,3.0,10.0,7.0,10.0,8.0
43.0,4.0,5.0,1.0,2.0,8.0,3.0,2.0,2.0,4.0,8.0,3.0,8.0,9.0,7.0,3.0,3.0,3.0,3.0,10.0,1.0,4.0,3.0,6.0,8,4.0,8.0,7.0,5.0,8.0,8.0,5.0,6.0,7.0,1.0,9.0,10.0,4.0,5.0,9.0,6.0,3.0,1.0,6.0,10.0,3.0,10.0,7.0,6.0,7.0,5.0
44.0,2.0,10.0,4.0,1.0,10.0,10.0,4.0,10.0,3.0,9.0,6.0,6.0,3.0,2.0,7.0,3.0,3.0,3.0,4.0,7.0,9.0,6.0,9.0,2,7.0,2.0,10.0,3.0,2.0,2.0,6.0,2.0,7.0,2.0,3.0,4.0,5.0,1.0,2.0,7.0,8.0,3.0,8.0,8.0,5.0,3.0,6.0,6.0,1.0,5.0
45.0,6.0,3.0,9.0,3.0,7.0,10.0,9.0,8.0,10.0,1.0,9.0,3.0,6.0,6.0,9.0,3.0,3.0,3.0,3.0,8.0,7.0,8.0,6.0,10,9.0,6.0,7.0,5.0,8.0,3.0,9.0,10.0,5.0,5.0,9.0,9.0,5.0,1.0,5.0,3.0,4.0,1.0,7.0,6.0,5.0,6.0,3.0,7.0,3.0,8.0
46.0,4.0,9.0,8.0,3.0,8.0,10.0,4.0,3.0,1.0,6.0,10.0,10.0,9.0,6.0,7.0,3.0,3.0,3.0,7.0,7.0,5.0,7.0,6.0,8,5.0,4.0,2.0,8.0,1.0,8.0,3.0,7.0,2.0,3.0,2.0,1.0,10.0,8.0,4.0,2.0,10.0,10.0,3.0,3.0,3.0,2.0,4.0,3.0,8.0,1.0
47.0,2.0,6.0,1.0,9.0,2.0,1.0,10.0,10.0,1.0,9.0,7.0,3.0,2.0,6.0,2.0,3.0,3.0,3.0,2.0,8.0,3.0,1.0,5.0,1,5.0,5.0,6.0,8.0,4.0,3.0,9.0,8.0,1.0,7.0,6.0,5.0,4.0,7.0,8.0,7.0,2.0,7.0,2.0,10.0,10.0,10.0,4.0,4.0,3.0,9.0
48.0,1.0,6.0,8.0,9.0,4.0,6.0,7.0,9.0,10.0,2.0,10.0,4.0,4.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,2.0,5.0,3.0,6,8.0,7.0,1.0,8.0,2.0,3.0,5.0,2.0,5.0,3.0,4.0,1.0,9.0,2.0,8.0,6.0,3.0,6.0,6.0,2.0,6.0,10.0,5.0,4.0,5.0,3.0
